culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,species,island,sex
-0.9129814572692876,0.1701854051369447,-1.0678665530646367,-0.81600119554491,0,0,0
-0.6204056600642611,0.83034008151493,-0.5684289657464848,-0.5055254207317759,0,0,1
-1.370131140402141,-0.2868447554324288,-1.4246076868633164,-1.6853333650216857,0,0,0
-1.1689852798236853,0.9826834683713885,-0.4970807389867489,-0.5676205756944027,0,0,1
-1.5164190390046537,-0.1345013685759722,-1.1392147798243726,-1.3127624352459246,0,0,0
-0.49240374878706294,1.9983060474144423,-0.4257325122270129,0.23961643881974606,0,0,1
-1.1689852798236853,-0.08372023962381879,-1.1392147798243726,-0.7539060405822832,0,0,0
-0.5289757234376904,0.5256533078020131,-0.6397771925062209,-0.19504964591864174,0,0,1
-1.3884171277274555,-0.03293911067166537,-1.2105630065841086,-1.6853333650216857,0,0,0
-0.4375457868111197,0.42409104989770813,-0.6397771925062209,-0.31923995584389536,0,0,1
-1.5529910136552825,-0.48996927124104067,-0.4257325122270129,-1.0643818153954174,0,0,0
-0.5289757234376904,0.9826834683713885,-0.9251700995451647,-0.13295449095601491,0,0,1
-1.4798470643540262,-0.2868447554324288,-0.7824736460256928,-1.4369527451711783,0,2,0
-0.4009738121604922,1.135026855227845,-0.21168783194780505,0.3017115937823729,0,2,1
-1.9187107601615654,0.9319023394192351,-0.7824736460256928,-0.7539060405822832,0,2,0
-0.7849795459920881,0.6272155657063182,-0.7824736460256928,-0.3813351108065222,0,2,1
-0.8032655333174026,0.017842018280486236,-0.35438428546727696,-0.81600119554491,0,2,0
0.33046568085207334,0.8811212104670817,-0.283036058707541,-0.07085933599338808,0,2,1
-1.5529910136552825,0.1701854051369447,-0.7824736460256928,-0.6297157306570296,0,2,0
-0.21811393890735084,0.6779966946584716,-0.4257325122270129,0.05333097393186559,0,2,1
-0.5655476980883193,-0.1852824975281238,-0.7111254192659568,-0.6297157306570296,0,2,0
-1.2421292291249417,1.135026855227845,-1.2105630065841086,-0.3813351108065222,0,2,1
-1.424989102378083,-0.5407504001931923,-0.9965183263049007,-0.81600119554491,0,2,0
-0.34611585018454905,0.9826834683713885,-0.4257325122270129,-0.25714480088126856,0,2,1
-1.7175648995831094,0.017842018280486236,-0.8538218727854288,-1.2506672802832979,0,2,0
-0.19982795158203645,0.22096653408909808,-0.35438428546727696,0.612187368595507,0,2,1
-1.3335591657515122,0.83034008151493,-0.9965183263049007,-0.5055254207317759,0,2,0
-1.626134962956539,1.135026855227845,-0.5684289657464848,-0.008764181030761242,0,2,1
-1.2238432417996286,0.3225287919934031,-0.7111254192659568,-1.0643818153954174,0,1,0
-0.49240374878706294,1.5920570157972205,-0.4970807389867489,-0.81600119554491,0,1,1
-1.40670311505277,1.1858079841799984,-0.7824736460256928,-0.5055254207317759,0,1,1
-1.2969871911008848,0.728777823610625,-0.8538218727854288,-0.8780963505075369,0,1,0
-1.040983368546487,1.0334645973235401,-0.8538218727854288,-0.31923995584389536,0,1,1
-0.931267444594602,0.83034008151493,-0.7824736460256928,-0.7539060405822832,0,1,0
-1.5164190390046537,0.42409104989770813,0.07370507509113883,-0.81600119554491,0,1,0
-0.5289757234376904,0.47487217884986155,0.28774975537034675,0.11542612889449241,0,1,1
-1.8272808235349947,-0.03293911067166537,-1.1392147798243726,-1.0022866604327905,0,1,0
-0.8032655333174026,0.47487217884986155,-1.0678665530646367,0.3017115937823729,0,1,1
-1.424989102378083,0.06862314723263965,-0.9965183263049007,-1.1264769703580442,0,1,0
-0.5838336854136337,0.8811212104670817,0.5017944356495546,0.11542612889449241,0,1,1
-1.0775553431971145,0.728777823610625,-0.7824736460256928,-0.6297157306570296,0,1,0
-0.6752636220402043,0.6779966946584716,-0.35438428546727696,0.17752128385711924,0,1,1
-1.9918547094628216,-0.5407504001931923,-1.6386523671425244,-1.6232382100590588,0,1,0
-0.14496998960609325,0.6779966946584716,-0.6397771925062209,-0.13295449095601491,0,1,1
-1.6444209502818532,0.3733099209455547,-0.6397771925062209,-0.5986681531757161,0,0,0
-0.5472617107630048,1.439713628940762,0.1450533018508748,0.6432349460768204,0,0,1
-1.150699292498371,-0.5915315291453457,-1.2819112333438445,-1.4059051676898648,0,0,0
-1.1324133051730578,1.439713628940762,-0.7824736460256928,0.05333097393186559,0,0,1
-1.1141273178477433,0.728777823610625,-0.5684289657464848,-1.5921906325777453,0,0,0
-0.7849795459920881,0.8811212104670817,-1.2105630065841086,-0.81600119554491,0,0,1
-0.9861254065705439,0.017842018280486236,-0.14033960518806907,-0.5676205756944027,0,0,0
-1.0592693558718003,1.439713628940762,-0.7824736460256928,-0.3813351108065222,0,0,1
-1.0775553431971145,-0.08372023962381879,-1.4246076868633164,-1.2817148577646111,0,0,0
-0.14496998960609325,0.9319023394192351,-0.283036058707541,0.7053301010394473,0,0,1
-1.0775553431971145,-0.33762588438458224,-0.21168783194780505,-0.47447784325046244,0,0,0
0.29389370620144584,1.5920570157972205,-0.7111254192659568,0.4879970586702534,0,0,1
-0.7849795459920881,0.2717476630412497,-0.5684289657464848,-1.2506672802832979,0,0,0
-0.32782986285923466,1.1858079841799984,-0.283036058707541,0.084378551413179,0,0,1
-0.8032655333174026,1.7951815316058304,-0.7111254192659568,-0.3813351108065222,0,0,0
-0.23639992623266395,0.5764344367541666,-0.35438428546727696,-0.1640020684373283,0,0,1
-0.9861254065705439,-0.08372023962381879,-0.9251700995451647,-1.6232382100590588,0,2,0
-1.2238432417996286,1.6936192737015254,-0.14033960518806907,-0.5365729982130893,0,2,1
-1.5164190390046537,-0.08372023962381879,-0.8538218727854288,-1.0643818153954174,0,2,0
-0.5289757234376904,0.728777823610625,-0.8538218727854288,-1.0954293928767307,0,2,1
-1.424989102378083,0.017842018280486236,-0.9965183263049007,-1.3127624352459246,0,2,0
-1.150699292498371,1.338151371036457,-0.21168783194780505,-0.8780963505075369,0,2,1
-0.6935496093655175,-0.08372023962381879,-1.7813488206619963,-0.9401915054701637,0,2,0
-0.47411776146174855,0.6779966946584716,0.07370507509113883,-0.41238268828783564,0,2,1
-1.6078489756312244,-0.6423126580974983,-1.0678665530646367,-1.4369527451711783,0,2,0
-0.6204056600642611,0.9319023394192351,-0.14033960518806907,-0.25714480088126856,0,2,1
-0.9495534319199165,0.22096653408909808,-0.7111254192659568,-1.1575245478393577,0,2,0
-0.45583177413643416,0.5764344367541666,-0.4257325122270129,0.11542612889449241,0,2,1
-0.9129814572692876,-0.03293911067166537,-0.7111254192659568,-1.4369527451711783,0,2,0
0.019603896321733746,0.42409104989770813,0.6444908891690265,-0.25714480088126856,0,2,1
-1.0044113938958583,0.3733099209455547,-0.7824736460256928,-1.0954293928767307,0,2,0
-0.16325597693140764,1.0334645973235401,-0.283036058707541,-0.8780963505075369,0,2,1
-1.3152731784261993,0.6779966946584716,-0.5684289657464848,-0.8780963505075369,0,1,0
-1.1872712671489998,0.6779966946584716,-0.14033960518806907,0.3327591712636863,0,1,1
-1.0775553431971145,0.22096653408909808,-0.9965183263049007,-0.9712390829514771,0,1,0
-0.5289757234376904,0.1701854051369447,-0.7824736460256928,-0.3813351108065222,0,1,1
-1.5347050263299682,0.1701854051369447,-0.7111254192659568,-1.2817148577646111,0,1,0
-0.6935496093655175,1.4904947578929155,-0.0689913784283331,-0.288192378362582,0,1,1
-1.2787012037755705,-0.33762588438458224,-1.1392147798243726,-1.0022866604327905,0,1,0
-0.7849795459920881,0.3733099209455547,-0.5684289657464848,0.05333097393186559,0,1,1
-0.6935496093655175,-0.03293911067166537,-0.5684289657464848,-1.0022866604327905,0,1,0
-0.6204056600642611,0.017842018280486236,-0.9965183263049007,-0.9091439279888502,0,1,1
-2.174714582715963,-0.8454371739061092,-0.9251700995451647,-1.4369527451711783,0,1,0
-0.6021196727389467,-0.08372023962381879,-0.7824736460256928,-0.5986681531757161,0,1,1
-1.2238432417996286,-0.1852824975281238,-0.6397771925062209,-1.499047900133805,0,1,0
-0.9129814572692876,0.7795589525627766,-1.1392147798243726,-0.6918108856196563,0,1,1
-0.8764094826186588,0.728777823610625,-0.7824736460256928,0.05333097393186559,0,1,1
-1.3518451530768267,0.6272155657063182,-1.2105630065841086,-0.9091439279888502,0,1,0
-1.4615610770287117,0.3225287919934031,-0.4257325122270129,-0.9401915054701637,0,1,0
-1.1324133051730578,0.47487217884986155,-0.5684289657464848,-0.5676205756944027,0,1,1
-1.4615610770287117,-0.03293911067166537,-0.9965183263049007,-0.6297157306570296,0,1,0
-0.45583177413643416,0.6779966946584716,0.002356848331402866,-0.25714480088126856,0,1,1
0.45846759212927285,0.3733099209455547,-0.6397771925062209,-0.8780963505075369,1,1,0
1.0984771485152678,1.1858079841799984,-0.35438428546727696,-0.3813351108065222,1,1,1
1.336194983744351,1.0334645973235401,-0.5684289657464848,-0.6918108856196563,1,1,1
0.25732173155081706,0.7795589525627766,-0.9251700995451647,-0.8470487730262234,1,1,0
1.59219880629875,1.338151371036457,-0.283036058707541,-0.5986681531757161,1,1,1
0.22074975690018955,0.3225287919934031,-0.21168783194780505,-0.31923995584389536,1,1,0
0.38532364282801657,0.5256533078020131,-1.6386523671425244,-1.188572125320671,1,1,0
1.336194983744351,0.5256533078020131,-0.283036058707541,-0.5676205756944027,1,1,1
0.3670376555027021,0.8811212104670817,-0.4257325122270129,-0.07085933599338808,1,1,0
1.336194983744351,1.3889324999886086,-0.21168783194780505,-0.6297157306570296,1,1,1
0.47675357945458724,0.3225287919934031,-0.5684289657464848,-0.5055254207317759,1,1,0
1.4093389330456085,1.5920570157972205,-0.4970807389867489,-0.5365729982130893,1,1,1
0.5498975287558435,0.06862314723263965,-1.1392147798243726,-0.6297157306570296,1,1,0
1.4641968950215505,0.47487217884986155,0.002356848331402866,-0.19504964591864174,1,1,1
0.34875166817738773,-0.03293911067166537,-0.7824736460256928,-0.7849536180635966,1,1,0
1.1899070851418385,1.236589113132152,0.002356848331402866,-0.19504964591864174,1,1,1
1.1533351104912095,1.439713628940762,-0.283036058707541,-1.1264769703580442,1,1,1
2.561356134540399,0.3225287919934031,-1.4246076868633164,-0.6297157306570296,1,1,0
0.44018160480395846,0.728777823610625,-0.7824736460256928,-0.9401915054701637,1,1,0
0.9521892499127551,0.5256533078020131,-0.4257325122270129,0.23961643881974606,1,1,1
-0.29125788820860715,0.06862314723263965,-1.4246076868633164,-0.7539060405822832,1,1,0
0.8241873386355556,0.1701854051369447,-0.7111254192659568,-1.0022866604327905,1,1,1
-0.14496998960609325,-0.2868447554324288,-0.9965183263049007,-1.6232382100590588,1,1,0
1.2081930724671528,1.135026855227845,-0.5684289657464848,-0.5055254207317759,1,1,1
0.49503956677990163,0.3733099209455547,-0.4257325122270129,-1.1264769703580442,1,1,0
1.4641968950215505,0.9319023394192351,-0.283036058707541,-0.07085933599338808,1,1,1
1.1899070851418385,0.6272155657063182,-0.0689913784283331,-1.0022866604327905,1,1,0
1.007047211888697,0.9319023394192351,-0.0689913784283331,-0.5055254207317759,1,1,1
0.44018160480395846,0.3225287919934031,-0.7111254192659568,-0.6297157306570296,1,1,0
1.6104847936240632,1.439713628940762,0.28774975537034675,0.42590190370762654,1,1,1
-0.5655476980883193,-0.2868447554324288,-0.9965183263049007,-1.2506672802832979,1,1,0
1.8664886161784622,1.845962660557984,0.002356848331402866,0.11542612889449241,1,1,1
-0.27297190088329276,-0.23606362648027723,-0.9965183263049007,-1.0643818153954174,1,1,0
1.281337021768409,0.83034008151493,0.1450533018508748,-0.13295449095601491,1,1,1
1.0436191865393258,0.728777823610625,-0.4257325122270129,-0.7539060405822832,1,1,1
0.6413274653824143,-0.1852824975281238,-0.14033960518806907,-0.3813351108065222,1,1,0
0.6596134527077286,0.5764344367541666,-0.4257325122270129,-0.44343026576914907,1,1,0
1.4641968950215505,1.7951815316058304,0.6444908891690265,0.7363776785207607,1,1,1
0.5316115414305291,-0.2868447554324288,-0.6397771925062209,-1.8716188299095662,1,1,0
1.7384867049012627,1.3889324999886086,0.28774975537034675,0.36380674874499974,1,1,1
0.9156172752621263,1.1858079841799984,0.6444908891690265,-0.31923995584389536,1,1,1
0.40360963015333096,0.1701854051369447,-0.9965183263049007,-0.6918108856196563,1,1,0
1.2630510344430947,0.9826834683713885,-0.35438428546727696,-0.81600119554491,1,1,1
0.27560771887613145,-0.08372023962381879,-0.35438428546727696,-0.8780963505075369,1,1,0
1.2630510344430947,0.3733099209455547,-0.35438428546727696,-0.6607633081383429,1,1,0
1.2447650471177802,0.6779966946584716,0.002356848331402866,0.3017115937823729,1,1,1
1.116763135840582,0.3733099209455547,-0.7824736460256928,-1.0022866604327905,1,1,0
0.9156172752621263,1.236589113132152,0.7871873426884985,0.11542612889449241,1,1,1
1.3727669583949798,0.7795589525627766,-0.9965183263049007,-1.188572125320671,1,1,1
1.061905173864639,0.06862314723263965,-0.21168783194780505,-0.6607633081383429,1,1,0
0.7510433893342994,-0.38840701333673566,-0.14033960518806907,-1.0954293928767307,1,1,0
1.3544809710696655,0.9319023394192351,0.002356848331402866,-0.31923995584389536,1,1,1
0.3121796935267602,0.06862314723263965,-0.5684289657464848,-0.7539060405822832,1,1,0
1.2264790597924673,1.2873702420843036,0.1450533018508748,-0.19504964591864174,1,1,1
-0.27297190088329276,0.06862314723263965,-0.9965183263049007,-1.0643818153954174,1,1,0
1.5007688696721793,0.83034008151493,-0.283036058707541,-0.9401915054701637,1,1,1
0.22074975690018955,-0.2868447554324288,-0.7111254192659568,-1.188572125320671,1,1,0
0.9704752372380683,1.3889324999886086,0.1450533018508748,-0.19504964591864174,1,1,1
1.1350491231658966,0.83034008151493,0.07370507509113883,-0.5055254207317759,1,1,1
0.29389370620144584,1.135026855227845,-0.4970807389867489,-0.8470487730262234,1,1,0
1.4459109076962362,1.1858079841799984,0.3590979821300827,-0.31923995584389536,1,1,1
0.5133255541052147,-0.33762588438458224,-0.8538218727854288,-0.6918108856196563,1,1,0
0.3121796935267602,-0.08372023962381879,-0.4257325122270129,-0.6918108856196563,1,1,0
2.1590644133834873,1.338151371036457,0.43044620888981866,-0.25714480088126856,1,1,1
-0.09011202763015135,0.47487217884986155,0.07370507509113883,-1.0022866604327905,1,1,0
1.0253331992140113,0.5256533078020131,-0.5684289657464848,-0.5365729982130893,1,1,1
1.2447650471177802,0.9319023394192351,0.6444908891690265,-0.13295449095601491,1,1,1
1.1350491231658966,0.7795589525627766,-0.21168783194780505,-0.5365729982130893,1,1,0
0.38532364282801657,-2.0134031398056216,0.7158391159287626,0.36380674874499974,2,0,0
1.0984771485152678,-0.43918814228888725,2.0714554243637457,1.8540904678480437,2,0,1
0.8607593132861844,-1.556372979236247,0.6444908891690265,0.3017115937823729,2,0,0
1.0984771485152678,-0.9977805607625676,1.2152767032469143,1.8540904678480437,2,0,1
0.6596134527077286,-1.353248463427636,1.0012320229677065,1.4815195380722828,2,0,1
0.45846759212927285,-1.861059752949163,0.6444908891690265,0.42590190370762654,2,0,0
0.25732173155081706,-1.3024673344754836,0.7158391159287626,0.7363776785207607,2,0,0
0.49503956677990163,-0.9469994318104142,1.2866249300066503,1.2331389182217753,2,0,1
-0.12668400228078014,-1.9118408819013155,0.5731426624092906,0.23961643881974606,2,0,0
0.5133255541052147,-0.8962183028582617,1.0012320229677065,1.1710437632591486,2,0,1
-0.5655476980883193,-1.759497495044858,0.9298837962079705,0.5500922136328802,2,0,0
0.9156172752621263,-0.5407504001931923,1.0725802497274424,1.6678050029601632,2,0,1
0.27560771887613145,-1.759497495044858,0.9298837962079705,0.5500922136328802,2,0,0
0.8059013513102412,-1.3024673344754836,0.8585355694482345,2.040375932735924,2,0,1
0.33046568085207334,-1.3024673344754836,0.6444908891690265,-0.008764181030761242,2,0,0
0.9704752372380683,-0.7438749160018041,1.1439284764871784,2.040375932735924,2,0,1
-0.36440183750986344,-1.861059752949163,0.6444908891690265,-0.07085933599338808,2,0,0
0.9521892499127551,-0.9977805607625676,1.4293213835261223,2.5992323273995654,2,0,1
0.40360963015333096,-1.353248463427636,0.5731426624092906,0.7363776785207607,2,0,0
0.8607593132861844,-1.04856168971472,1.500669610285858,1.4194243831096558,2,0,1
1.1350491231658966,-1.4548107213319412,1.2152767032469143,1.8540904678480437,2,0,1
0.20246376957487514,-1.353248463427636,1.0012320229677065,0.984758298371268,2,0,0
0.45846759212927285,-1.353248463427636,0.8585355694482345,0.23961643881974606,2,0,0
0.421895617478644,-0.6930937870496507,1.0012320229677065,1.046853453333895,2,0,1
-0.19982795158203645,-2.064184268757774,1.0012320229677065,0.984758298371268,2,0,0
0.38532364282801657,-1.04856168971472,1.0012320229677065,1.1089486082965216,2,0,1
0.6961854273583561,-1.0993428186668726,1.0012320229677065,1.791995312885417,2,0,1
0.7693293766596138,-1.4548107213319412,0.6444908891690265,0.4879970586702534,2,0,0
1.0984771485152678,-0.9469994318104142,1.3579731567663862,1.6678050029601632,2,0,1
0.6047554907317855,-0.9469994318104142,1.500669610285858,1.295234073184402,2,0,1
-0.21811393890735084,-1.5055918502840946,0.5731426624092906,0.612187368595507,2,0,0
0.20246376957487514,-1.353248463427636,0.43044620888981866,1.046853453333895,2,0,0
2.8539319317454255,-0.08372023962381879,2.0714554243637457,2.2887565525864315,2,0,1
0.9339032625874407,-1.2009050765711777,1.3579731567663862,1.1710437632591486,2,0,0
0.8059013513102412,-0.43918814228888725,1.3579731567663862,1.4815195380722828,2,0,1
-0.25468591355797837,-1.759497495044858,0.8585355694482345,0.9226631434086412,2,0,0
0.07446185829767564,0.06862314723263965,1.2866249300066503,1.295234073184402,2,0,1
0.0013179089964193485,-1.8102786239970106,0.5017944356495546,0.17752128385711924,2,0,0
0.8607593132861844,-0.7438749160018041,0.5017944356495546,1.4194243831096558,2,0,1
-0.23639992623266395,-1.759497495044858,0.5017944356495546,-0.31923995584389536,2,0,0
1.0253331992140113,-0.5915315291453457,1.714714290565066,1.8540904678480437,2,0,1
0.23903574422550264,-1.759497495044858,0.6444908891690265,0.11542612889449241,2,0,0
1.0253331992140113,-1.0993428186668726,1.0725802497274424,0.6742825235581339,2,0,1
1.1899070851418385,-0.6423126580974983,1.500669610285858,1.6678050029601632,2,0,1
-0.07182604030483696,-1.657935237140552,1.1439284764871784,0.8605679884460143,2,0,0
0.27560771887613145,-1.657935237140552,0.6444908891690265,-0.008764181030761242,2,0,0
1.1899070851418385,-0.6423126580974983,1.714714290565066,1.4815195380722828,2,0,1
0.16589179492424636,-1.962622010853468,0.8585355694482345,1.1089486082965216,2,0,0
0.22074975690018955,-0.6930937870496507,1.0012320229677065,1.357329228147029,2,0,1
0.47675357945458724,-1.5055918502840946,0.6444908891690265,0.7984728334833875,2,0,0
0.8241873386355556,-1.556372979236247,1.3579731567663862,1.357329228147029,2,0,1
0.20246376957487514,-1.4040295923797885,0.6444908891690265,0.23961643881974606,2,0,0
1.116763135840582,-1.0993428186668726,1.714714290565066,0.984758298371268,2,0,1
0.45846759212927285,-1.4040295923797885,1.1439284764871784,0.8605679884460143,2,0,0
0.18417778224956075,-0.8962183028582617,1.3579731567663862,1.046853453333895,2,0,1
-0.03525406565420945,-1.657935237140552,0.5017944356495546,0.11542612889449241,2,0,0
0.27560771887613145,-1.0993428186668726,1.3579731567663862,0.984758298371268,2,0,1
-0.14496998960609325,-1.353248463427636,0.5017944356495546,0.3017115937823729,2,0,0
1.171621097816524,-0.9469994318104142,1.6433660638053302,1.6678050029601632,2,0,1
0.23903574422550264,-1.7087163660927045,0.5017944356495546,-0.008764181030761242,2,0,0
0.40360963015333096,-1.1501239476190253,1.4293213835261223,1.357329228147029,2,0,1
0.3121796935267602,-1.657935237140552,0.9298837962079705,0.23961643881974606,2,0,0
1.8847746035037751,-0.7438749160018041,2.142803651123482,1.791995312885417,2,0,1
0.33046568085207334,-1.5055918502840946,1.2866249300066503,0.612187368595507,2,0,0
1.061905173864639,-0.1852824975281238,2.0714554243637457,1.8540904678480437,2,0,1
1.007047211888697,-0.48996927124104067,2.00010719760401,1.9782807777732974,2,0,1
-0.09011202763015135,-1.5055918502840946,1.3579731567663862,0.612187368595507,2,0,0
1.2264790597924673,-1.0993428186668726,1.5720178370455942,1.6678050029601632,2,0,1
0.677899440033043,-1.0993428186668726,1.0725802497274424,0.6742825235581339,2,0,0
0.44018160480395846,-0.7946560449539567,1.4293213835261223,0.984758298371268,2,0,1
0.7693293766596138,-0.7946560449539567,1.4293213835261223,1.1089486082965216,2,0,1
0.45846759212927285,-1.2009050765711777,1.1439284764871784,1.2331389182217753,2,0,0
0.44018160480395846,-1.0993428186668726,1.0725802497274424,0.612187368595507,2,0,0
0.84247332596087,-0.5915315291453457,2.0714554243637457,1.9782807777732974,2,0,1
0.6413274653824143,-1.5055918502840946,0.5731426624092906,0.4879970586702534,2,0,0
1.2996230090937235,-0.43918814228888725,1.3579731567663862,2.2266613976238046,2,0,1
0.22074975690018955,-1.7087163660927045,1.0012320229677065,0.6742825235581339,2,0,0
0.22074975690018955,-0.38840701333673566,1.5720178370455942,2.1645662426611776,2,0,1
0.9339032625874407,-1.353248463427636,0.7871873426884985,0.5190446361515668,2,0,0
1.5556268316481212,-0.7946560449539567,1.4293213835261223,1.5436146930349095,2,0,1
0.6230414780570999,-1.3024673344754836,0.7871873426884985,0.6432349460768204,2,0,0
1.0984771485152678,-0.6423126580974983,1.6433660638053302,1.4194243831096558,2,0,1
0.16589179492424636,-1.7087163660927045,0.7871873426884985,0.6742825235581339,2,0,0
1.2447650471177802,0.06862314723263965,1.928758970844274,1.72990015792279,2,0,1
-0.10839801495546575,-1.4040295923797885,1.2152767032469143,0.4879970586702534,2,0,0
1.336194983744351,-1.5055918502840946,1.2152767032469143,1.357329228147029,2,0,1
0.6413274653824143,-1.6071541081883995,0.7871873426884985,0.829520410964701,2,0,0
1.482482882346865,-0.08372023962381879,2.0714554243637457,1.6678050029601632,2,0,1
0.6413274653824143,-1.0993428186668726,1.2152767032469143,0.9226631434086412,2,0,0
1.5007688696721793,-0.03293911067166537,1.928758970844274,1.4815195380722828,2,0,1
0.27560771887613145,-1.353248463427636,0.7871873426884985,0.6742825235581339,2,0,0
1.007047211888697,-0.5407504001931923,1.6433660638053302,1.791995312885417,2,0,1
0.09274784562299004,-1.251686205523331,0.9298837962079705,0.7984728334833875,2,0,0
1.2447650471177802,-0.7438749160018041,1.7860625173248021,1.2331389182217753,2,0,1
0.9887612245633827,-0.6930937870496507,1.0725802497274424,0.8916155659273278,2,0,1
0.5316115414305291,-1.3024673344754836,1.500669610285858,0.829520410964701,2,0,0
0.8059013513102412,-1.4040295923797885,0.1450533018508748,0.5190446361515668,2,0,0
1.2996230090937235,-0.33762588438458224,1.714714290565066,1.295234073184402,2,0,1
0.8241873386355556,-1.0993428186668726,1.2866249300066503,0.7984728334833875,2,0,0
2.177350400708802,-0.08372023962381879,1.928758970844274,1.72990015792279,2,0,1
0.5864695034064723,-0.8454371739061092,1.0012320229677065,0.9537107208899546,2,0,0
0.9339032625874407,-1.0993428186668726,1.928758970844274,1.6057098479975362,2,0,1
0.5133255541052147,-0.5407504001931923,1.0012320229677065,1.6057098479975362,2,0,1
-0.41925979948580533,-1.251686205523331,0.6444908891690265,0.612187368595507,2,0,0
1.7202007175759482,-0.6930937870496507,1.2866249300066503,1.6057098479975362,2,0,1
